Year,Mandal,District,Pre_Monsoon_Depth_m,Post_Monsoon_Depth_m,Annual_Change_m,Classification
2015,Kalyandurg,Anantapur,9.81,4.32,-0.22,Critical
2015,Bommanahal,Anantapur,16.38,7.94,-0.06,Critical
2015,Beluguppa,Anantapur,16.26,10.89,-1.45,Safe
2015,Rayadurg,Anantapur,11.52,5.92,-0.11,Safe
2015,Gummagatta,Anantapur,13.02,7.31,-1.35,Critical
2015,Settur,Anantapur,16.06,10.67,-1.29,Over-Exploited
2015,Kundurpi,Anantapur,18.0,10.81,0.11,Over-Exploited
2015,Tadimarri,Anantapur,11.94,6.91,-1.5,Safe
2015,Bathalapalle,Anantapur,16.93,11.63,-1.06,Critical
2015,Kanaganapalle,Anantapur,10.83,7.5,-0.38,Over-Exploited
2016,Kalyandurg,Anantapur,15.15,8.55,-0.51,Safe
2016,Bommanahal,Anantapur,10.65,4.65,-0.68,Critical
2016,Beluguppa,Anantapur,11.56,8.17,-0.52,Over-Exploited
2016,Rayadurg,Anantapur,13.02,9.59,-1.02,Semi-Critical
2016,Gummagatta,Anantapur,13.77,7.62,-1.32,Safe
2016,Settur,Anantapur,12.24,4.88,-0.85,Over-Exploited
2016,Kundurpi,Anantapur,9.29,4.45,-1.15,Safe
2016,Tadimarri,Anantapur,14.79,7.41,-0.03,Semi-Critical
2016,Bathalapalle,Anantapur,16.79,11.78,0.13,Safe
2016,Kanaganapalle,Anantapur,16.3,7.42,-0.38,Over-Exploited
2017,Kalyandurg,Anantapur,14.87,9.29,0.29,Over-Exploited
2017,Bommanahal,Anantapur,15.37,7.16,0.07,Over-Exploited
2017,Beluguppa,Anantapur,13.46,9.07,-1.49,Over-Exploited
2017,Rayadurg,Anantapur,12.73,5.95,-1.15,Over-Exploited
2017,Gummagatta,Anantapur,13.28,6.34,0.2,Safe
2017,Settur,Anantapur,13.03,7.08,-1.0,Semi-Critical
2017,Kundurpi,Anantapur,19.79,12.33,0.09,Semi-Critical
2017,Tadimarri,Anantapur,17.22,11.07,-0.5,Over-Exploited
2017,Bathalapalle,Anantapur,9.49,3.96,0.41,Safe
2017,Kanaganapalle,Anantapur,19.53,12.72,-0.39,Critical
2018,Kalyandurg,Anantapur,17.95,13.62,0.2,Over-Exploited
2018,Bommanahal,Anantapur,14.1,7.99,0.36,Semi-Critical
2018,Beluguppa,Anantapur,13.59,7.21,-0.46,Semi-Critical
2018,Rayadurg,Anantapur,12.19,7.52,-0.39,Semi-Critical
2018,Gummagatta,Anantapur,18.97,10.76,-0.48,Safe
2018,Settur,Anantapur,13.78,10.31,-1.4,Critical
2018,Kundurpi,Anantapur,11.72,7.61,-1.43,Safe
2018,Tadimarri,Anantapur,13.78,5.84,-1.0,Semi-Critical
2018,Bathalapalle,Anantapur,15.71,11.64,0.04,Over-Exploited
2018,Kanaganapalle,Anantapur,19.8,13.85,-0.68,Critical
2019,Kalyandurg,Anantapur,18.27,10.82,-0.85,Safe
2019,Bommanahal,Anantapur,15.09,9.36,-1.13,Semi-Critical
2019,Beluguppa,Anantapur,17.56,13.4,-1.19,Semi-Critical
2019,Rayadurg,Anantapur,11.16,5.63,-0.22,Safe
2019,Gummagatta,Anantapur,17.42,11.71,-1.0,Over-Exploited
2019,Settur,Anantapur,11.18,7.54,-1.31,Semi-Critical
2019,Kundurpi,Anantapur,17.98,13.79,-0.52,Critical
2019,Tadimarri,Anantapur,14.33,9.58,0.4,Over-Exploited
2019,Bathalapalle,Anantapur,11.72,5.7,0.21,Safe
2019,Kanaganapalle,Anantapur,18.39,9.78,0.23,Over-Exploited
2020,Kalyandurg,Anantapur,18.44,12.96,-0.58,Critical
2020,Bommanahal,Anantapur,19.29,12.05,-1.09,Safe
2020,Beluguppa,Anantapur,9.28,6.92,-0.13,Safe
2020,Rayadurg,Anantapur,17.05,11.3,-0.98,Critical
2020,Gummagatta,Anantapur,13.01,5.86,-0.03,Safe
2020,Settur,Anantapur,18.76,13.36,-0.35,Critical
2020,Kundurpi,Anantapur,15.46,9.34,0.36,Safe
2020,Tadimarri,Anantapur,14.39,8.71,-0.74,Safe
2020,Bathalapalle,Anantapur,15.06,9.1,-0.72,Over-Exploited
2020,Kanaganapalle,Anantapur,18.86,12.57,-0.15,Over-Exploited
2021,Kalyandurg,Anantapur,16.12,11.45,-0.84,Critical
2021,Bommanahal,Anantapur,15.13,9.66,0.36,Semi-Critical
2021,Beluguppa,Anantapur,11.82,5.39,-0.8,Semi-Critical
2021,Rayadurg,Anantapur,20.94,12.99,0.18,Semi-Critical
2021,Gummagatta,Anantapur,17.63,10.22,-1.34,Safe
2021,Settur,Anantapur,14.96,6.87,-1.03,Critical
2021,Kundurpi,Anantapur,19.35,15.59,0.05,Semi-Critical
2021,Tadimarri,Anantapur,16.01,11.39,-0.99,Semi-Critical
2021,Bathalapalle,Anantapur,12.93,10.1,-0.2,Safe
2021,Kanaganapalle,Anantapur,16.08,11.04,-1.33,Safe
2022,Kalyandurg,Anantapur,12.56,7.6,-1.41,Safe
2022,Bommanahal,Anantapur,14.67,8.23,-0.11,Safe
2022,Beluguppa,Anantapur,16.99,10.84,-0.24,Semi-Critical
2022,Rayadurg,Anantapur,16.98,8.45,-1.38,Semi-Critical
2022,Gummagatta,Anantapur,14.76,11.08,-0.57,Semi-Critical
2022,Settur,Anantapur,12.54,8.31,-0.59,Critical
2022,Kundurpi,Anantapur,16.89,9.58,-1.17,Semi-Critical
2022,Tadimarri,Anantapur,12.95,7.54,0.34,Semi-Critical
2022,Bathalapalle,Anantapur,18.16,15.9,-0.75,Safe
2022,Kanaganapalle,Anantapur,16.12,10.36,-0.71,Critical
2023,Kalyandurg,Anantapur,19.42,14.3,-0.95,Over-Exploited
2023,Bommanahal,Anantapur,13.2,6.81,0.33,Critical
2023,Beluguppa,Anantapur,20.62,14.48,-0.6,Semi-Critical
2023,Rayadurg,Anantapur,12.3,6.84,0.01,Semi-Critical
2023,Gummagatta,Anantapur,14.62,8.38,0.04,Critical
2023,Settur,Anantapur,17.09,10.96,0.08,Safe
2023,Kundurpi,Anantapur,12.96,6.08,-0.09,Critical
2023,Tadimarri,Anantapur,21.43,13.68,-0.23,Critical
2023,Bathalapalle,Anantapur,15.86,10.93,0.07,Over-Exploited
2023,Kanaganapalle,Anantapur,15.23,8.05,-0.58,Safe
2024,Kalyandurg,Anantapur,15.37,8.59,-0.51,Safe
2024,Bommanahal,Anantapur,13.5,8.53,-0.58,Over-Exploited
2024,Beluguppa,Anantapur,13.05,7.94,-0.81,Critical
2024,Rayadurg,Anantapur,21.18,13.48,-1.05,Safe
2024,Gummagatta,Anantapur,11.71,8.74,-1.26,Safe
2024,Settur,Anantapur,14.68,11.17,-0.86,Semi-Critical
2024,Kundurpi,Anantapur,17.32,12.37,0.34,Safe
